1637, 10, 5, 9, PEQUEÑO
6871, 10, 5, 7, PEQUEÑO
3287, 10, 5, 8, PEQUEÑO
2277, 10, 5, 9, PEQUEÑO
2415, 10, 5, 8, PEQUEÑO
6605, 10, 5, 8, PEQUEÑO
3606, 10, 5, 8, PEQUEÑO
5501, 10, 5, 8, PEQUEÑO
2935, 10, 5, 6, PEQUEÑO
8474, 10, 5, 8, PEQUEÑO
8988, 10, 5, 6, PEQUEÑO
1296, 10, 5, 5, PEQUEÑO
7468, 10, 5, 9, PEQUEÑO
8728, 10, 5, 6, PEQUEÑO
5297, 10, 5, 5, PEQUEÑO
6906, 10, 5, 9, PEQUEÑO
5905, 10, 5, 7, PEQUEÑO
1812, 10, 5, 5, PEQUEÑO
4516, 10, 5, 5, PEQUEÑO
5247, 10, 5, 5, PEQUEÑO
8140, 10, 5, 6, PEQUEÑO
6369, 10, 5, 6, PEQUEÑO
2035, 10, 5, 7, PEQUEÑO
9569, 10, 5, 5, PEQUEÑO
9844, 10, 5, 6, PEQUEÑO
9472, 10, 5, 6, PEQUEÑO
1703, 10, 5, 8, PEQUEÑO
1083, 10, 5, 5, PEQUEÑO
3494, 10, 5, 6, PEQUEÑO
1447, 10, 5, 5, PEQUEÑO
8268, 10, 5, 5, PEQUEÑO
4611, 10, 5, 5, PEQUEÑO
9525, 10, 5, 5, PEQUEÑO
4560, 10, 5, 7, PEQUEÑO
2555, 10, 5, 6, PEQUEÑO
6387, 10, 5, 9, PEQUEÑO
8701, 10, 5, 5, PEQUEÑO
3077, 10, 5, 9, PEQUEÑO
6515, 10, 5, 5, PEQUEÑO
9331, 10, 5, 7, PEQUEÑO
6355, 10, 5, 6, PEQUEÑO
4695, 10, 5, 6, PEQUEÑO
1490, 10, 5, 7, PEQUEÑO
8022, 10, 5, 5, PEQUEÑO
4903, 10, 5, 5, PEQUEÑO
7198, 10, 5, 9, PEQUEÑO
6219, 10, 5, 5, PEQUEÑO
9766, 10, 5, 5, PEQUEÑO
7804, 10, 5, 6, PEQUEÑO
4506, 10, 5, 9, PEQUEÑO
6766, 10, 5, 6, PEQUEÑO
1913, 10, 5, 9, PEQUEÑO
5973, 10, 5, 5, PEQUEÑO
9525, 10, 5, 7, PEQUEÑO
8614, 10, 5, 8, PEQUEÑO
6253, 10, 5, 8, PEQUEÑO
8209, 10, 5, 8, PEQUEÑO
7941, 10, 5, 7, PEQUEÑO
9290, 10, 5, 6, PEQUEÑO
2529, 10, 5, 7, PEQUEÑO
8192, 10, 5, 7, PEQUEÑO
7149, 10, 5, 9, PEQUEÑO
6838, 10, 5, 5, PEQUEÑO
9556, 10, 5, 5, PEQUEÑO
3628, 10, 5, 6, PEQUEÑO
2566, 10, 5, 5, PEQUEÑO
2274, 10, 5, 6, PEQUEÑO
3714, 10, 5, 9, PEQUEÑO
1523, 10, 5, 5, PEQUEÑO
6228, 10, 5, 5, PEQUEÑO
1316, 10, 5, 7, PEQUEÑO
3053, 10, 5, 9, PEQUEÑO
6488, 10, 5, 5, PEQUEÑO
7256, 10, 5, 8, PEQUEÑO
3114, 10, 5, 9, PEQUEÑO
5378, 10, 5, 9, PEQUEÑO
9897, 10, 5, 9, PEQUEÑO
7794, 10, 5, 9, PEQUEÑO
1489, 10, 5, 7, PEQUEÑO
6104, 10, 5, 6, PEQUEÑO
4697, 10, 5, 6, PEQUEÑO
7227, 10, 5, 8, PEQUEÑO
3962, 10, 5, 6, PEQUEÑO
9719, 10, 5, 6, PEQUEÑO
4945, 10, 5, 7, PEQUEÑO
2841, 10, 5, 5, PEQUEÑO
4239, 10, 5, 7, PEQUEÑO
5956, 10, 5, 7, PEQUEÑO
8800, 10, 5, 7, PEQUEÑO
4230, 10, 5, 5, PEQUEÑO
8477, 10, 5, 6, PEQUEÑO
7658, 10, 5, 6, PEQUEÑO
4275, 10, 5, 8, PEQUEÑO
4869, 10, 5, 7, PEQUEÑO
6200, 10, 5, 6, PEQUEÑO
5998, 10, 5, 8, PEQUEÑO
4562, 10, 5, 5, PEQUEÑO
6967, 10, 5, 6, PEQUEÑO
3664, 10, 5, 8, PEQUEÑO
4851, 10, 5, 5, PEQUEÑO
8877, 10, 5, 9, PEQUEÑO
5728, 101, 15, 17, MEDIANO
6005, 101, 15, 18, MEDIANO
9185, 101, 15, 16, MEDIANO
7299, 101, 15, 15, MEDIANO
2297, 101, 15, 15, MEDIANO
9313, 101, 15, 24, MEDIANO
8921, 101, 15, 22, MEDIANO
4211, 101, 15, 19, MEDIANO
8559, 101, 15, 18, MEDIANO
9562, 101, 15, 24, MEDIANO
7427, 10, 30, 36, GRANDE
2745, 10, 30, 39, GRANDE
9124, 10, 30, 37, GRANDE
5491, 10, 30, 38, GRANDE
8072, 10, 30, 36, GRANDE
8658, 10, 30, 32, GRANDE
4786, 10, 30, 33, GRANDE
9788, 10, 30, 39, GRANDE
5334, 10, 30, 39, GRANDE
8923, 10, 30, 37, GRANDE
1637, 10, 5, 9, PEQUEÑO
6871, 10, 5, 7, PEQUEÑO
3287, 10, 5, 8, PEQUEÑO
2277, 10, 5, 9, PEQUEÑO
2415, 10, 5, 8, PEQUEÑO
6605, 10, 5, 8, PEQUEÑO
3606, 10, 5, 8, PEQUEÑO
5501, 10, 5, 8, PEQUEÑO
2935, 10, 5, 6, PEQUEÑO
8474, 10, 5, 8, PEQUEÑO
8988, 10, 5, 6, PEQUEÑO
1296, 10, 5, 5, PEQUEÑO
7468, 10, 5, 9, PEQUEÑO
8728, 10, 5, 6, PEQUEÑO
5297, 10, 5, 5, PEQUEÑO
6906, 10, 5, 9, PEQUEÑO
5905, 10, 5, 7, PEQUEÑO
1812, 10, 5, 5, PEQUEÑO
4516, 10, 5, 5, PEQUEÑO
5247, 10, 5, 5, PEQUEÑO
8140, 10, 5, 6, PEQUEÑO
6369, 10, 5, 6, PEQUEÑO
2035, 10, 5, 7, PEQUEÑO
9569, 10, 5, 5, PEQUEÑO
9844, 10, 5, 6, PEQUEÑO
9472, 10, 5, 6, PEQUEÑO
1703, 10, 5, 8, PEQUEÑO
1083, 10, 5, 5, PEQUEÑO
3494, 10, 5, 6, PEQUEÑO
1447, 10, 5, 5, PEQUEÑO
8268, 10, 5, 5, PEQUEÑO
4611, 10, 5, 5, PEQUEÑO
9525, 10, 5, 5, PEQUEÑO
4560, 10, 5, 7, PEQUEÑO
2555, 10, 5, 6, PEQUEÑO
6387, 10, 5, 9, PEQUEÑO
8701, 10, 5, 5, PEQUEÑO
3077, 10, 5, 9, PEQUEÑO
6515, 10, 5, 5, PEQUEÑO
9331, 10, 5, 7, PEQUEÑO
6355, 10, 5, 6, PEQUEÑO
4695, 10, 5, 6, PEQUEÑO
1490, 10, 5, 7, PEQUEÑO
8022, 10, 5, 5, PEQUEÑO
4903, 10, 5, 5, PEQUEÑO
7198, 10, 5, 9, PEQUEÑO
6219, 10, 5, 5, PEQUEÑO
9766, 10, 5, 5, PEQUEÑO
7804, 10, 5, 6, PEQUEÑO
4506, 10, 5, 9, PEQUEÑO
6766, 10, 5, 6, PEQUEÑO
1913, 10, 5, 9, PEQUEÑO
5973, 10, 5, 5, PEQUEÑO
9525, 10, 5, 7, PEQUEÑO
8614, 10, 5, 8, PEQUEÑO
6253, 10, 5, 8, PEQUEÑO
8209, 10, 5, 8, PEQUEÑO
7941, 10, 5, 7, PEQUEÑO
9290, 10, 5, 6, PEQUEÑO
2529, 10, 5, 7, PEQUEÑO
8192, 10, 5, 7, PEQUEÑO
7149, 10, 5, 9, PEQUEÑO
6838, 10, 5, 5, PEQUEÑO
9556, 10, 5, 5, PEQUEÑO
3628, 10, 5, 6, PEQUEÑO
2566, 10, 5, 5, PEQUEÑO
2274, 10, 5, 6, PEQUEÑO
3714, 10, 5, 9, PEQUEÑO
1523, 10, 5, 5, PEQUEÑO
6228, 10, 5, 5, PEQUEÑO
1316, 10, 5, 7, PEQUEÑO
3053, 10, 5, 9, PEQUEÑO
6488, 10, 5, 5, PEQUEÑO
7256, 10, 5, 8, PEQUEÑO
3114, 10, 5, 9, PEQUEÑO
5378, 10, 5, 9, PEQUEÑO
9897, 10, 5, 9, PEQUEÑO
7794, 10, 5, 9, PEQUEÑO
1489, 10, 5, 7, PEQUEÑO
6104, 10, 5, 6, PEQUEÑO
4697, 10, 5, 6, PEQUEÑO
7227, 10, 5, 8, PEQUEÑO
3962, 10, 5, 6, PEQUEÑO
9719, 10, 5, 6, PEQUEÑO
4945, 10, 5, 7, PEQUEÑO
2841, 10, 5, 5, PEQUEÑO
4239, 10, 5, 7, PEQUEÑO
5956, 10, 5, 7, PEQUEÑO
8800, 10, 5, 7, PEQUEÑO
4230, 10, 5, 5, PEQUEÑO
8477, 10, 5, 6, PEQUEÑO
7658, 10, 5, 6, PEQUEÑO
4275, 10, 5, 8, PEQUEÑO
4869, 10, 5, 7, PEQUEÑO
6200, 10, 5, 6, PEQUEÑO
5998, 10, 5, 8, PEQUEÑO
4562, 10, 5, 5, PEQUEÑO
6967, 10, 5, 6, PEQUEÑO
3664, 10, 5, 8, PEQUEÑO
4851, 10, 5, 5, PEQUEÑO
8877, 10, 5, 9, PEQUEÑO
5728, 101, 15, 17, MEDIANO
6005, 101, 15, 18, MEDIANO
9185, 101, 15, 16, MEDIANO
7299, 101, 15, 15, MEDIANO
2297, 101, 15, 15, MEDIANO
9313, 101, 15, 24, MEDIANO
8921, 101, 15, 22, MEDIANO
4211, 101, 15, 19, MEDIANO
8559, 101, 15, 18, MEDIANO
9562, 101, 15, 24, MEDIANO
7427, 10, 30, 36, GRANDE
2745, 10, 30, 39, GRANDE
9124, 10, 30, 37, GRANDE
5491, 10, 30, 38, GRANDE
8072, 10, 30, 36, GRANDE
8658, 10, 30, 32, GRANDE
4786, 10, 30, 33, GRANDE
9788, 10, 30, 39, GRANDE
5334, 10, 30, 39, GRANDE
8923, 10, 30, 37, GRANDE
1637, 10, 5, 9, PEQUEÑO
6871, 10, 5, 7, PEQUEÑO
3287, 10, 5, 8, PEQUEÑO
2277, 10, 5, 9, PEQUEÑO
2415, 10, 5, 8, PEQUEÑO
6605, 10, 5, 8, PEQUEÑO
3606, 10, 5, 8, PEQUEÑO
5501, 10, 5, 8, PEQUEÑO
2935, 10, 5, 6, PEQUEÑO
8474, 10, 5, 8, PEQUEÑO
8988, 10, 5, 6, PEQUEÑO
1296, 10, 5, 5, PEQUEÑO
7468, 10, 5, 9, PEQUEÑO
8728, 10, 5, 6, PEQUEÑO
5297, 10, 5, 5, PEQUEÑO
6906, 10, 5, 9, PEQUEÑO
5905, 10, 5, 7, PEQUEÑO
1812, 10, 5, 5, PEQUEÑO
4516, 10, 5, 5, PEQUEÑO
5247, 10, 5, 5, PEQUEÑO
8140, 10, 5, 6, PEQUEÑO
6369, 10, 5, 6, PEQUEÑO
2035, 10, 5, 7, PEQUEÑO
9569, 10, 5, 5, PEQUEÑO
9844, 10, 5, 6, PEQUEÑO
9472, 10, 5, 6, PEQUEÑO
1703, 10, 5, 8, PEQUEÑO
1083, 10, 5, 5, PEQUEÑO
3494, 10, 5, 6, PEQUEÑO
1447, 10, 5, 5, PEQUEÑO
8268, 10, 5, 5, PEQUEÑO
4611, 10, 5, 5, PEQUEÑO
9525, 10, 5, 5, PEQUEÑO
4560, 10, 5, 7, PEQUEÑO
2555, 10, 5, 6, PEQUEÑO
6387, 10, 5, 9, PEQUEÑO
8701, 10, 5, 5, PEQUEÑO
3077, 10, 5, 9, PEQUEÑO
6515, 10, 5, 5, PEQUEÑO
9331, 10, 5, 7, PEQUEÑO
6355, 10, 5, 6, PEQUEÑO
4695, 10, 5, 6, PEQUEÑO
1490, 10, 5, 7, PEQUEÑO
8022, 10, 5, 5, PEQUEÑO
4903, 10, 5, 5, PEQUEÑO
7198, 10, 5, 9, PEQUEÑO
6219, 10, 5, 5, PEQUEÑO
9766, 10, 5, 5, PEQUEÑO
7804, 10, 5, 6, PEQUEÑO
4506, 10, 5, 9, PEQUEÑO
6766, 10, 5, 6, PEQUEÑO
1913, 10, 5, 9, PEQUEÑO
5973, 10, 5, 5, PEQUEÑO
9525, 10, 5, 7, PEQUEÑO
8614, 10, 5, 8, PEQUEÑO
6253, 10, 5, 8, PEQUEÑO
8209, 10, 5, 8, PEQUEÑO
7941, 10, 5, 7, PEQUEÑO
9290, 10, 5, 6, PEQUEÑO
2529, 10, 5, 7, PEQUEÑO
8192, 10, 5, 7, PEQUEÑO
7149, 10, 5, 9, PEQUEÑO
6838, 10, 5, 5, PEQUEÑO
9556, 10, 5, 5, PEQUEÑO
3628, 10, 5, 6, PEQUEÑO
2566, 10, 5, 5, PEQUEÑO
2274, 10, 5, 6, PEQUEÑO
3714, 10, 5, 9, PEQUEÑO
1523, 10, 5, 5, PEQUEÑO
6228, 10, 5, 5, PEQUEÑO
1316, 10, 5, 7, PEQUEÑO
3053, 10, 5, 9, PEQUEÑO
6488, 10, 5, 5, PEQUEÑO
7256, 10, 5, 8, PEQUEÑO
3114, 10, 5, 9, PEQUEÑO
5378, 10, 5, 9, PEQUEÑO
9897, 10, 5, 9, PEQUEÑO
7794, 10, 5, 9, PEQUEÑO
1489, 10, 5, 7, PEQUEÑO
6104, 10, 5, 6, PEQUEÑO
4697, 10, 5, 6, PEQUEÑO
7227, 10, 5, 8, PEQUEÑO
3962, 10, 5, 6, PEQUEÑO
9719, 10, 5, 6, PEQUEÑO
4945, 10, 5, 7, PEQUEÑO
2841, 10, 5, 5, PEQUEÑO
4239, 10, 5, 7, PEQUEÑO
5956, 10, 5, 7, PEQUEÑO
8800, 10, 5, 7, PEQUEÑO
4230, 10, 5, 5, PEQUEÑO
8477, 10, 5, 6, PEQUEÑO
7658, 10, 5, 6, PEQUEÑO
4275, 10, 5, 8, PEQUEÑO
4869, 10, 5, 7, PEQUEÑO
6200, 10, 5, 6, PEQUEÑO
5998, 10, 5, 8, PEQUEÑO
4562, 10, 5, 5, PEQUEÑO
6967, 10, 5, 6, PEQUEÑO
3664, 10, 5, 8, PEQUEÑO
4851, 10, 5, 5, PEQUEÑO
8877, 10, 5, 9, PEQUEÑO
5728, 101, 15, 17, MEDIANO
6005, 101, 15, 18, MEDIANO
9185, 101, 15, 16, MEDIANO
7299, 101, 15, 15, MEDIANO
2297, 101, 15, 15, MEDIANO
9313, 101, 15, 24, MEDIANO
8921, 101, 15, 22, MEDIANO
4211, 101, 15, 19, MEDIANO
8559, 101, 15, 18, MEDIANO
9562, 101, 15, 24, MEDIANO
7427, 10, 30, 36, GRANDE
2745, 10, 30, 39, GRANDE
9124, 10, 30, 37, GRANDE
5491, 10, 30, 38, GRANDE
8072, 10, 30, 36, GRANDE
8658, 10, 30, 32, GRANDE
4786, 10, 30, 33, GRANDE
9788, 10, 30, 39, GRANDE
5334, 10, 30, 39, GRANDE
8923, 10, 30, 37, GRANDE
